chrX	7240288	high-redundant	8mer	386
chrX	7240658	high-redundant	7mer-m8	388
chrX	7240662	high-redundant	7mer-m8	367
chrX	7241137	high-redundant	7mer-m8	387
chrX	7281314	low-redundant	7mer-m8	392
chrX	7288241	low-redundant	7mer-a1	322
chrX	7288454	miR->non-TF	7mer-a1	67
chrX	7288644	high-redundant	7mer-a1	390
chrX	7288675	high-redundant	7mer-m8	392
chrX	7288899	high-redundant	7mer-m8	390
chrX	7289011	high-redundant	7mer-a1	392
chrX	7289015	high-redundant	7mer-a1	388
chrX	7311411	high-redundant	7mer-a1	393
chrX	7311574	high-redundant	7mer-a1	390
chrX	7311578	high-redundant	7mer-a1	392
chrX	7314893	low-redundant	7mer-a1	2
chrX	7315041	low-redundant	7mer-a1	393
chrX	7315065	low-redundant	7mer-m8	2
chrX	7328021	high-redundant	7mer-m8	2
chrX	7328361	miR->non-TF	7mer-a1	2
chrX	7328401	high-redundant	7mer-m8	2
chrX	7328405	high-redundant	7mer-m8	2
chrX	7328720	high-redundant	7mer-a1	6
chrX	7328738	miR->non-TF	8mer	325
chrX	7342117	low-redundant	7mer-m8	392
chrX	7342395	miR->non-TF	7mer-a1	2
chrX	7346338	low-redundant	7mer-a1	10
chrX	7346439	miR->non-TF	7mer-a1	392
chrX	7346632	low-redundant	7mer-a1	2
chrX	7346716	low-redundant	7mer-m8	72
chrX	7346720	low-redundant	7mer-m8	13
chrX	7346768	low-redundant	8mer	387
chrX	7346789	miR->non-TF	7mer-a1	392
chrX	7346792	miR->non-TF	7mer-a1	292
chrX	7378920	miR->non-TF	8mer	239
chrX	7401803	miR->non-TF	7mer-a1	12
chrX	7401943	low-redundant	7mer-a1	4
chrX	7411220	low-redundant	7mer-a1	373
chrX	7411220	low-redundant	8mer	373
chrX	7411385	low-redundant	8mer	56
chrX	7413299	low-redundant	7mer-a1	309
chrX	7414414	low-redundant	7mer-m8	4
chrX	7414435	low-redundant	7mer-a1	4
chrX	7414435	low-redundant	8mer	4
chrX	7414437	low-redundant	7mer-a1	2
chrX	7414437	low-redundant	8mer	2
chrX	7417627	non-redundant	7mer-a1	390
chrX	7422064	low-redundant	7mer-a1	392
chrX	7422086	low-redundant	7mer-m8	3
chrX	7508690	low-redundant	8mer	4
chrX	7508705	miR->non-TF	7mer-a1	2
chrX	7508709	miR->non-TF	7mer-a1	380
chrX	7528862	low-redundant	8mer	14
chrX	7528862	low-redundant	7mer-a1	14
chrX	7528862	miR->non-TF	7mer-a1	14
chrX	7528863	low-redundant	8mer	2
chrX	7674724	high-redundant	7mer-m8	6
chrX	7677426	high-redundant	7mer-m8	392
chrX	7678144	high-redundant	7mer-a1	8
chrX	7678175	high-redundant	7mer-a1	392
chrX	7678178	high-redundant	7mer-a1	389
chrX	7678658	high-redundant	7mer-m8	33
chrX	7678676	high-redundant	7mer-m8	385
chrX	7678677	high-redundant	7mer-m8	385
chrX	7678710	high-redundant	7mer-a1	392
chrX	7678714	high-redundant	7mer-a1	390
chrX	7682717	high-redundant	7mer-m8	384
chrX	7682718	high-redundant	7mer-m8	392
chrX	7682790	high-redundant	7mer-a1	4
chrX	7683004	high-redundant	8mer	6
chrX	7683455	high-redundant	7mer-a1	2
chrX	7683456	high-redundant	7mer-a1	2
chrX	7683709	miR->TF	7mer-a1	6
chrX	7685201	high-redundant	7mer-a1	22
chrX	7685397	high-redundant	7mer-m8	374
chrX	7725918	low-redundant	7mer-a1	2
chrX	7725921	low-redundant	7mer-a1	6
chrX	7726246	low-redundant	8mer	1
chrX	7726247	low-redundant	8mer	1
chrX	7726251	low-redundant	8mer	2
chrX	7731182	miR->TF	7mer-m8	361
chrX	7731622	low-redundant	7mer-m8	392
chrX	7731740	low-redundant	7mer-m8	4
chrX	7736634	low-redundant	7mer-m8	2
chrX	7739794	miR->non-TF	7mer-a1	2
chrX	7739796	miR->non-TF	7mer-a1	2
chrX	7739821	low-redundant	7mer-m8	392
chrX	7739827	miR->non-TF	7mer-a1	388
chrX	7841703	miR->non-TF	7mer-m8	390
chrX	7841715	high-redundant	7mer-m8	2
chrX	7841719	high-redundant	7mer-m8	4
chrX	7841722	high-redundant	7mer-m8	4
chrX	7841809	high-redundant	7mer-m8	2
chrX	7841811	high-redundant	7mer-m8	2
chrX	7841955	high-redundant	7mer-a1	360
chrX	7842196	high-redundant	7mer-a1	115
chrX	7842641	high-redundant	7mer-a1	390
chrX	7852597	low-redundant	7mer-m8	4
chrX	7852816	low-redundant	7mer-a1	67
chrX	7852817	low-redundant	7mer-a1	2
chrX	7852818	low-redundant	7mer-a1	34
chrX	7867552	miR->non-TF	7mer-a1	10
chrX	7867554	miR->non-TF	7mer-a1	1
chrX	7904254	high-redundant	7mer-m8	2
chrX	7904259	high-redundant	7mer-m8	2
chrX	7904283	high-redundant	7mer-m8	8
chrX	7904284	high-redundant	7mer-m8	392
chrX	7904514	high-redundant	7mer-m8	338
chrX	7904518	high-redundant	7mer-m8	6
chrX	7904532	high-redundant	7mer-a1	2
chrX	7904631	high-redundant	8mer	392
chrX	7904818	high-redundant	7mer-m8	2
chrX	7904912	miR->non-TF	7mer-m8	392
chrX	7905104	high-redundant	7mer-m8	2
chrX	7905104	high-redundant	7mer-a1	2
chrX	7905614	high-redundant	7mer-a1	392
chrX	7905616	high-redundant	7mer-a1	62
chrX	7911616	low-redundant	7mer-a1	4
chrX	7911694	low-redundant	7mer-a1	3
chrX	7917856	high-redundant	8mer	2
chrX	7918108	high-redundant	7mer-a1	3
chrX	7918154	miR->non-TF	7mer-a1	227
chrX	7918209	high-redundant	7mer-a1	291
chrX	7918212	high-redundant	7mer-a1	392
chrX	7918301	high-redundant	7mer-a1	2
chrX	7921442	high-redundant	7mer-a1	388
chrX	7921455	high-redundant	7mer-a1	392
chrX	7921623	high-redundant	7mer-m8	390
chrX	7921709	miR->non-TF	7mer-m8	8
chrX	7922598	high-redundant	8mer	392
chrX	7922598	high-redundant	7mer-a1	392
chrX	7922886	high-redundant	8mer	392
chrX	7923306	high-redundant	7mer-a1	392
chrX	7923394	high-redundant	8mer	392
chrX	7923409	miR->non-TF	8mer	392
chrX	7923432	high-redundant	8mer	2
chrX	7924595	high-redundant	7mer-a1	4
chrX	7924764	high-redundant	7mer-m8	6
chrX	7925018	high-redundant	7mer-m8	278
chrX	7925707	high-redundant	7mer-m8	6
chrX	7925711	high-redundant	7mer-m8	2
chrX	7925819	high-redundant	8mer	388
chrX	7925821	high-redundant	8mer	384
chrX	7925823	high-redundant	8mer	391
chrX	7926018	miR->non-TF	7mer-a1	390
chrX	7926071	high-redundant	7mer-a1	4
chrX	7926633	high-redundant	8mer	14
chrX	7926878	high-redundant	7mer-m8	8
chrX	7927024	miR->non-TF	7mer-a1	4
chrX	7927078	high-redundant	8mer	2
chrX	7931916	low-redundant	7mer-a1	3
chrX	7939105	high-redundant	7mer-a1	2
chrX	7939126	high-redundant	8mer	4
chrX	7939169	miR->non-TF	7mer-a1	2
chrX	7939232	high-redundant	7mer-a1	16
chrX	7940316	high-redundant	7mer-a1	10
chrX	7940319	high-redundant	7mer-a1	6
chrX	7940518	miR->non-TF	7mer-a1	2
chrX	7940847	high-redundant	8mer	4
chrX	7941216	high-redundant	7mer-a1	3
chrX	7941220	high-redundant	7mer-a1	2
chrX	7952537	high-redundant	7mer-m8	2
chrX	7952565	high-redundant	8mer	392
chrX	7952896	miR->non-TF	8mer	392
chrX	7952943	high-redundant	7mer-a1	1
chrX	7953103	high-redundant	7mer-a1	374
chrX	7953548	high-redundant	8mer	4
chrX	7953763	high-redundant	7mer-a1	392
chrX	7956856	low-redundant	7mer-a1	392
chrX	7986526	miR->non-TF	7mer-a1	390
chrX	8027000	low-redundant	7mer-a1	4
chrX	8027000	miR->non-TF	7mer-a1	4
chrX	8027112	low-redundant	7mer-m8	9
chrX	8039009	miR->non-TF	7mer-a1	2
chrX	8039790	high-redundant	7mer-m8	2
chrX	8039859	miR->non-TF	7mer-m8	392
chrX	8040127	high-redundant	7mer-a1	393
chrX	8069046	high-redundant	7mer-m8	4
chrX	8069194	high-redundant	7mer-a1	2
chrX	8069290	high-redundant	7mer-a1	2
chrX	8069593	high-redundant	7mer-m8	392
chrX	8069593	high-redundant	7mer-a1	392
chrX	8069938	high-redundant	8mer	383
chrX	8070642	high-redundant	7mer-m8	15
chrX	8070702	high-redundant	7mer-a1	10
chrX	8070713	high-redundant	8mer	59
chrX	8070713	high-redundant	7mer-m8	59
chrX	8070781	high-redundant	7mer-a1	4
chrX	8070819	high-redundant	7mer-m8	71
chrX	8070885	miR->non-TF	7mer-m8	388
chrX	8078451	low-redundant	7mer-a1	8
chrX	8094454	high-redundant	7mer-a1	390
chrX	8094457	high-redundant	7mer-a1	392
chrX	8094478	high-redundant	7mer-a1	392
chrX	8094532	high-redundant	7mer-a1	392
chrX	8094537	high-redundant	7mer-a1	392
chrX	8094571	miR->non-TF	7mer-m8	18
chrX	8094649	high-redundant	8mer	392
chrX	8094903	high-redundant	7mer-a1	2
chrX	8094966	high-redundant	7mer-m8	7
chrX	8094997	high-redundant	8mer	383
chrX	8095004	high-redundant	8mer	8
chrX	8095044	miR->non-TF	8mer	6
chrX	8095049	miR->non-TF	8mer	4
chrX	8095153	high-redundant	8mer	2
chrX	8095290	high-redundant	7mer-m8	22
chrX	8095291	high-redundant	7mer-m8	72
chrX	8096130	high-redundant	7mer-a1	6
chrX	8096339	high-redundant	8mer	2
chrX	8096345	high-redundant	8mer	2
chrX	8096398	high-redundant	7mer-m8	4
chrX	8096400	high-redundant	7mer-m8	393
chrX	8102405	high-redundant	8mer	376
chrX	8102496	high-redundant	7mer-m8	4
chrX	8102514	high-redundant	7mer-m8	392
chrX	8102833	high-redundant	7mer-a1	384
chrX	8102834	high-redundant	7mer-a1	2
chrX	8103070	high-redundant	7mer-m8	2
chrX	8103082	miR->non-TF	7mer-m8	8
chrX	8134779	low-redundant	7mer-m8	390
chrX	8134795	low-redundant	7mer-m8	2
chrX	8134941	low-redundant	8mer	54
chrX	8137199	high-redundant	7mer-m8	2
chrX	8137229	miR->non-TF	7mer-a1	6
chrX	8137280	high-redundant	7mer-m8	292
chrX	8137861	high-redundant	7mer-m8	4
chrX	8138209	high-redundant	7mer-a1	2
chrX	8138833	high-redundant	7mer-m8	68
chrX	8139011	high-redundant	8mer	30
chrX	8142585	miR->non-TF	8mer	2
chrX	8148585	non-redundant	8mer	348
chrX	8150474	low-redundant	7mer-a1	2
chrX	8150480	low-redundant	7mer-a1	2
chrX	8150664	low-redundant	7mer-a1	8
chrX	8150719	miR->non-TF	8mer	1
chrX	8155010	high-redundant	7mer-a1	4
chrX	8155134	high-redundant	7mer-m8	9
chrX	8155306	high-redundant	7mer-a1	2
chrX	8155381	high-redundant	8mer	392
chrX	8158696	high-redundant	7mer-m8	2
chrX	8159180	high-redundant	7mer-m8	3
chrX	8161499	low-redundant	7mer-a1	2
chrX	8161499	low-redundant	8mer	2
chrX	8166021	high-redundant	7mer-a1	381
chrX	8166457	high-redundant	7mer-m8	360
chrX	8166459	high-redundant	7mer-m8	273
chrX	8166712	high-redundant	7mer-m8	70
chrX	8166716	high-redundant	7mer-m8	367
chrX	8170278	high-redundant	7mer-a1	393
chrX	8170327	high-redundant	7mer-a1	2
chrX	8170397	miR->non-TF	7mer-m8	392
chrX	8238683	high-redundant	7mer-m8	7
chrX	8239088	high-redundant	7mer-a1	2
chrX	8239811	miR->non-TF	7mer-a1	2
chrX	8240063	high-redundant	7mer-a1	392
chrX	8241552	non-redundant	7mer-m8	388
chrX	8247901	miR->non-TF	8mer	197
chrX	8248819	low-redundant	7mer-a1	2
chrX	8248821	low-redundant	7mer-a1	2
chrX	8270082	low-redundant	7mer-m8	75
chrX	8270283	low-redundant	8mer	2
chrX	8270287	low-redundant	8mer	2
chrX	8275470	miR->non-TF	7mer-a1	2
chrX	8275585	high-redundant	8mer	2
chrX	8275670	high-redundant	7mer-m8	4
chrX	8275920	high-redundant	7mer-m8	2
chrX	8275923	high-redundant	7mer-m8	2
chrX	8275958	high-redundant	7mer-a1	2
chrX	8275960	high-redundant	7mer-a1	2
chrX	8276277	miR->non-TF	7mer-a1	2
chrX	8276580	high-redundant	7mer-a1	392
chrX	8276583	high-redundant	7mer-a1	386
chrX	8276750	high-redundant	8mer	2
chrX	8276756	high-redundant	8mer	77
chrX	8277117	high-redundant	7mer-a1	2
chrX	8278938	high-redundant	8mer	6
chrX	8279631	high-redundant	7mer-a1	10
chrX	8279724	miR->non-TF	7mer-m8	6
chrX	8279743	high-redundant	7mer-m8	6
chrX	8279773	high-redundant	7mer-a1	2
chrX	8279946	high-redundant	7mer-a1	4
chrX	8280626	high-redundant	7mer-a1	392
chrX	8281501	high-redundant	7mer-m8	3
chrX	8281661	miR->non-TF	7mer-m8	392
chrX	8281664	miR->non-TF	7mer-m8	136
chrX	8282142	high-redundant	7mer-a1	22
chrX	8389476	low-redundant	7mer-a1	2
chrX	8389477	low-redundant	7mer-a1	2
chrX	8389478	low-redundant	7mer-a1	2
chrX	8403012	high-redundant	7mer-m8	1
chrX	8403231	high-redundant	7mer-a1	390
chrX	8403266	high-redundant	8mer	264
chrX	8403280	high-redundant	7mer-a1	2
chrX	8403280	miR->non-TF	8mer	2
chrX	8403796	high-redundant	7mer-a1	385
chrX	8404042	miR->non-TF	7mer-a1	2
chrX	8404096	high-redundant	7mer-a1	2
chrX	8404097	high-redundant	7mer-a1	2
chrX	8404256	miR->non-TF	7mer-a1	4
chrX	8404583	low-redundant	7mer-m8	18
chrX	8404584	low-redundant	7mer-m8	8
chrX	8404671	low-redundant	7mer-m8	5
chrX	8404697	low-redundant	7mer-m8	2
chrX	8408092	high-redundant	7mer-m8	392
chrX	8408118	high-redundant	7mer-m8	390
chrX	8408190	high-redundant	7mer-a1	36
chrX	8408592	high-redundant	7mer-m8	98
chrX	8408753	high-redundant	8mer	308
chrX	8408755	high-redundant	8mer	2
chrX	8409051	high-redundant	7mer-a1	4
chrX	8409051	high-redundant	7mer-m8	4
chrX	8429603	high-redundant	7mer-a1	4
chrX	8429603	miR->non-TF	7mer-a1	4
chrX	8429645	high-redundant	7mer-m8	2
chrX	8429735	high-redundant	7mer-a1	5
chrX	8429736	high-redundant	7mer-a1	4
chrX	8430356	high-redundant	7mer-a1	2
chrX	8432082	high-redundant	7mer-a1	1
chrX	8432321	high-redundant	7mer-a1	2
chrX	8432530	high-redundant	7mer-m8	2
chrX	8432530	high-redundant	7mer-a1	2
chrX	8432794	high-redundant	7mer-a1	348
chrX	8432796	high-redundant	7mer-a1	337
chrX	8433090	non-redundant	7mer-a1	386
chrX	8434075	miR->non-TF	7mer-a1	2
chrX	8434077	miR->non-TF	7mer-a1	2
chrX	8434282	miR->non-TF	8mer	2
chrX	8448183	high-redundant	7mer-m8	299
chrX	8448185	high-redundant	7mer-m8	302
chrX	8472996	miR->non-TF	7mer-a1	392
chrX	8473130	low-redundant	7mer-a1	320
chrX	8473238	low-redundant	8mer	2
chrX	8473239	low-redundant	8mer	11
chrX	8473241	low-redundant	8mer	3
chrX	8476165	high-redundant	8mer	2
chrX	8476253	high-redundant	7mer-a1	159
chrX	8476254	high-redundant	7mer-a1	25
chrX	8478403	high-redundant	7mer-a1	367
chrX	8478403	miR->non-TF	7mer-a1	367
chrX	8478486	high-redundant	7mer-m8	4
chrX	8478488	high-redundant	7mer-m8	143
chrX	8478608	high-redundant	7mer-m8	300
chrX	8480519	high-redundant	7mer-a1	300
chrX	8480536	high-redundant	7mer-a1	80
chrX	8480677	high-redundant	7mer-m8	217
chrX	8481191	high-redundant	7mer-a1	60
chrX	8485055	low-redundant	7mer-a1	5
chrX	8485093	miR->non-TF	7mer-m8	8
chrX	8485204	low-redundant	7mer-m8	48
chrX	8485386	low-redundant	7mer-a1	393
chrX	8485418	low-redundant	8mer	2
chrX	8516099	miR->non-TF	7mer-a1	52
chrX	8516128	high-redundant	8mer	392
chrX	8516206	high-redundant	7mer-a1	2
chrX	8516270	high-redundant	7mer-m8	2
chrX	8516518	miR->non-TF	8mer	1
chrX	8516564	high-redundant	7mer-a1	2
chrX	8516564	high-redundant	8mer	2
chrX	8516572	miR->non-TF	7mer-a1	4
chrX	8516662	high-redundant	7mer-m8	392
chrX	8516919	high-redundant	7mer-a1	390
chrX	8525618	low-redundant	8mer	392
chrX	8525618	low-redundant	7mer-a1	392
chrX	8525620	low-redundant	8mer	390
chrX	8525620	low-redundant	7mer-a1	390
chrX	8525622	low-redundant	8mer	380
chrX	8525622	low-redundant	7mer-a1	380
chrX	8550467	high-redundant	7mer-m8	392
chrX	8550492	high-redundant	7mer-a1	390
chrX	8550547	high-redundant	7mer-m8	4
chrX	8550552	high-redundant	7mer-m8	14
chrX	8550752	high-redundant	7mer-m8	82
chrX	8550911	high-redundant	7mer-m8	380
chrX	8550914	high-redundant	7mer-m8	384
chrX	8550914	high-redundant	7mer-a1	384
chrX	8555350	low-redundant	7mer-a1	2
chrX	8568143	high-redundant	7mer-m8	4
chrX	8568145	high-redundant	7mer-m8	2
chrX	8568983	high-redundant	7mer-a1	133
chrX	8569094	high-redundant	7mer-m8	14
chrX	8569137	miR->non-TF	8mer	386
chrX	8569145	miR->non-TF	7mer-a1	390
chrX	8569960	low-redundant	7mer-a1	390
chrX	8569971	low-redundant	7mer-a1	392
chrX	8571139	low-redundant	7mer-a1	17
chrX	8590596	low-redundant	7mer-a1	11
chrX	8590689	low-redundant	7mer-m8	2
chrX	8590833	low-redundant	7mer-m8	392
chrX	8590971	miR->TF	7mer-m8	29
chrX	8591062	low-redundant	7mer-m8	24
chrX	8600710	high-redundant	8mer	4
chrX	8600768	high-redundant	8mer	2
chrX	8600894	miR->non-TF	8mer	4
chrX	8601205	high-redundant	8mer	392
chrX	8601206	high-redundant	8mer	392
chrX	8601209	high-redundant	8mer	392
chrX	8601408	high-redundant	7mer-m8	2
chrX	8601814	high-redundant	7mer-a1	1
chrX	8630560	high-redundant	7mer-m8	392
chrX	8630565	high-redundant	7mer-m8	392
chrX	8631057	high-redundant	7mer-a1	6
chrX	8631450	high-redundant	7mer-m8	383
chrX	8631451	high-redundant	7mer-m8	392
chrX	8631453	high-redundant	7mer-m8	392
chrX	8631482	high-redundant	7mer-a1	379
chrX	8631484	high-redundant	7mer-a1	386
chrX	8631485	high-redundant	7mer-a1	8
chrX	8631863	high-redundant	8mer	368
chrX	8632214	high-redundant	7mer-a1	118
chrX	8632216	high-redundant	7mer-a1	268
chrX	8632557	miR->TF	7mer-m8	8
chrX	8632560	miR->TF	7mer-m8	3
chrX	8680602	high-redundant	7mer-m8	5
chrX	8680691	high-redundant	8mer	323
chrX	8680692	high-redundant	8mer	348
chrX	8680865	high-redundant	7mer-a1	4
chrX	8680974	high-redundant	7mer-m8	4
chrX	8680978	high-redundant	7mer-m8	2
chrX	8681110	high-redundant	8mer	381
chrX	8688727	miR->non-TF	7mer-m8	2
chrX	8691826	miR->non-TF	7mer-a1	383
chrX	8691829	miR->non-TF	7mer-a1	227
chrX	8691934	low-redundant	7mer-m8	390
chrX	8691939	low-redundant	7mer-m8	379
chrX	8692055	low-redundant	7mer-a1	8
chrX	8692064	miR->non-TF	7mer-a1	6
chrX	8692069	miR->non-TF	7mer-a1	4
chrX	8716826	miR->non-TF	7mer-a1	2
chrX	8757437	low-redundant	7mer-m8	392
chrX	8872244	miR->non-TF	7mer-m8	14
chrX	8872245	miR->non-TF	7mer-m8	362
chrX	8872256	low-redundant	7mer-a1	6
chrX	8872257	low-redundant	7mer-a1	14
chrX	8873454	low-redundant	8mer	23
chrX	8898648	high-redundant	7mer-m8	388
chrX	8898945	high-redundant	7mer-a1	351
chrX	8899124	high-redundant	7mer-m8	14
chrX	8899140	miR->non-TF	7mer-a1	93
chrX	8903845	miR->non-TF	7mer-a1	353
chrX	8903941	high-redundant	7mer-m8	321
chrX	8904399	low-redundant	7mer-a1	38
chrX	8904729	low-redundant	8mer	388
chrX	8904865	low-redundant	8mer	393
chrX	8904870	low-redundant	7mer-m8	391
chrX	8922898	low-redundant	7mer-m8	2
chrX	8923079	low-redundant	7mer-a1	13
chrX	8923079	miR->non-TF	8mer	13
chrX	8923082	low-redundant	7mer-a1	369
chrX	8924400	non-redundant	7mer-m8	150
chrX	8924401	non-redundant	7mer-m8	61
chrX	9024855	miR->non-TF	7mer-a1	4
chrX	9025507	high-redundant	8mer	392
chrX	9025510	high-redundant	8mer	390
chrX	9026487	high-redundant	7mer-m8	388
chrX	9026877	high-redundant	7mer-a1	2
chrX	9026878	high-redundant	7mer-a1	10
chrX	9027174	high-redundant	8mer	70
chrX	9027314	miR->non-TF	7mer-a1	8
chrX	9027395	high-redundant	7mer-m8	380
chrX	9027838	high-redundant	7mer-a1	2
chrX	9028505	high-redundant	7mer-m8	1
chrX	9028972	high-redundant	7mer-m8	14
chrX	9029329	miR->non-TF	7mer-a1	217
chrX	9053372	low-redundant	7mer-a1	12
chrX	9053423	low-redundant	7mer-a1	327
chrX	9053479	low-redundant	8mer	72
chrX	9053479	low-redundant	7mer-m8	72
chrX	9054141	low-redundant	7mer-m8	384
chrX	9054141	low-redundant	8mer	384
chrX	9054141	miR->non-TF	7mer-a1	384
chrX	9054144	low-redundant	7mer-m8	112
chrX	9054144	low-redundant	8mer	112
chrX	9054144	miR->non-TF	7mer-a1	112
chrX	9054966	low-redundant	7mer-a1	3
chrX	9054966	miR->non-TF	7mer-m8	3
chrX	9055002	low-redundant	7mer-a1	349
chrX	9069693	low-redundant	7mer-a1	4
chrX	9069694	low-redundant	7mer-a1	4
chrX	9069696	low-redundant	7mer-a1	2
chrX	9069697	low-redundant	7mer-a1	4
chrX	9069724	low-redundant	7mer-m8	388
chrX	9070744	high-redundant	7mer-m8	393
chrX	9070943	high-redundant	7mer-a1	3
chrX	9070946	high-redundant	7mer-a1	64
chrX	9071029	miR->non-TF	7mer-a1	4
chrX	9071030	miR->non-TF	7mer-a1	138
chrX	9071031	miR->non-TF	7mer-a1	4
chrX	9082279	high-redundant	7mer-a1	2
chrX	9082366	miR->non-TF	8mer	386
chrX	9082428	high-redundant	7mer-a1	8
chrX	9082579	high-redundant	7mer-m8	227
chrX	9082655	high-redundant	7mer-m8	2
chrX	9086817	non-redundant	7mer-a1	2
chrX	9088040	low-redundant	7mer-a1	1
chrX	9088071	low-redundant	7mer-m8	390
chrX	9088074	low-redundant	7mer-m8	391
chrX	9088078	low-redundant	8mer	385
chrX	9089276	low-redundant	7mer-a1	2
chrX	9089312	low-redundant	7mer-m8	392
chrX	9092497	miR->non-TF	7mer-m8	376
chrX	9092641	high-redundant	7mer-m8	2
chrX	9092643	high-redundant	7mer-m8	71
chrX	9093039	high-redundant	7mer-a1	348
chrX	9093119	high-redundant	7mer-a1	374
chrX	9093134	high-redundant	8mer	293
chrX	9093213	high-redundant	7mer-a1	348
chrX	9093215	high-redundant	7mer-a1	348
chrX	9093227	high-redundant	7mer-m8	326
chrX	9093229	high-redundant	7mer-m8	274
chrX	9093304	high-redundant	7mer-a1	348
chrX	9093750	low-redundant	8mer	19
chrX	9094156	miR->non-TF	7mer-m8	2
chrX	9103935	low-redundant	7mer-a1	377
chrX	9103938	low-redundant	7mer-a1	340
chrX	9104296	miR->non-TF	7mer-m8	6
chrX	9104299	miR->non-TF	7mer-m8	40
chrX	9108025	low-redundant	7mer-a1	1
chrX	9108027	low-redundant	7mer-a1	12
chrX	9108398	low-redundant	7mer-m8	2
chrX	9116438	high-redundant	7mer-a1	14
chrX	9116673	high-redundant	7mer-m8	391
chrX	9117162	high-redundant	7mer-a1	384
chrX	9117682	high-redundant	7mer-a1	340
chrX	9117682	high-redundant	7mer-m8	340
chrX	9121630	high-redundant	7mer-m8	2
chrX	9121632	high-redundant	7mer-m8	1
chrX	9121706	high-redundant	8mer	6
chrX	9121710	high-redundant	8mer	32
chrX	9121840	high-redundant	8mer	4
chrX	9122063	high-redundant	7mer-a1	392
chrX	9122065	high-redundant	7mer-a1	387
chrX	9122560	high-redundant	7mer-a1	2
chrX	9123010	high-redundant	7mer-m8	386
chrX	9123381	high-redundant	8mer	2
chrX	9123802	high-redundant	7mer-m8	8
chrX	9123964	high-redundant	7mer-m8	4
chrX	9123989	high-redundant	7mer-a1	2
chrX	9124986	high-redundant	7mer-a1	392
chrX	9125124	high-redundant	7mer-a1	392
chrX	9148058	non-redundant	7mer-m8	352
chrX	9148063	non-redundant	7mer-m8	390
chrX	9153902	low-redundant	7mer-m8	392
chrX	9156970	non-redundant	7mer-m8	10
chrX	9160266	low-redundant	7mer-a1	17
chrX	9170944	high-redundant	7mer-m8	386
chrX	9171207	high-redundant	7mer-a1	300
chrX	9171771	high-redundant	7mer-a1	2
chrX	9172899	high-redundant	7mer-a1	393
chrX	9173250	high-redundant	7mer-a1	2
chrX	9173425	high-redundant	7mer-a1	2
chrX	9174318	high-redundant	7mer-a1	2
chrX	9174318	miR->non-TF	8mer	2
chrX	9174692	miR->non-TF	7mer-a1	392
chrX	9175393	high-redundant	7mer-a1	392
chrX	9175396	high-redundant	7mer-a1	392
chrX	9175793	high-redundant	7mer-a1	2
chrX	9176312	high-redundant	7mer-a1	390
chrX	9176403	high-redundant	7mer-a1	2
chrX	9176551	high-redundant	7mer-a1	2
chrX	9176552	high-redundant	7mer-a1	4
chrX	9176608	high-redundant	7mer-a1	15
chrX	9176608	high-redundant	7mer-m8	15
chrX	9176656	high-redundant	7mer-m8	147
chrX	9178022	high-redundant	7mer-m8	7
chrX	9178738	high-redundant	8mer	152
chrX	9178771	high-redundant	7mer-m8	377
chrX	9179123	high-redundant	7mer-a1	392
chrX	9180624	high-redundant	7mer-a1	392
chrX	9181167	high-redundant	8mer	2
chrX	9181254	high-redundant	7mer-a1	8
chrX	9181346	high-redundant	7mer-a1	2
chrX	9181348	high-redundant	7mer-a1	10
chrX	9182524	high-redundant	7mer-m8	2
chrX	9182705	high-redundant	7mer-a1	7
chrX	9182718	high-redundant	8mer	4
chrX	9182718	high-redundant	7mer-a1	4
chrX	9182846	high-redundant	7mer-a1	2
chrX	9182886	high-redundant	8mer	392
chrX	9183131	high-redundant	7mer-a1	4
chrX	9183278	high-redundant	7mer-a1	376
chrX	9183782	high-redundant	7mer-m8	374
chrX	9184197	high-redundant	7mer-m8	392
chrX	9184493	high-redundant	7mer-m8	2
chrX	9184764	miR->non-TF	7mer-m8	392
chrX	9184768	miR->non-TF	7mer-m8	392
chrX	9184920	high-redundant	7mer-a1	2
chrX	9186672	high-redundant	7mer-a1	2
chrX	9187424	high-redundant	7mer-a1	392
chrX	9187427	high-redundant	7mer-a1	392
chrX	9187513	high-redundant	7mer-m8	2
chrX	9187953	high-redundant	7mer-a1	2
chrX	9187956	high-redundant	7mer-a1	12
chrX	9188544	miR->non-TF	7mer-a1	392
chrX	9188790	high-redundant	7mer-a1	1
chrX	9192400	low-redundant	7mer-a1	16
chrX	9192402	low-redundant	7mer-a1	390
chrX	9206306	non-redundant	7mer-m8	175
chrX	9217549	high-redundant	7mer-m8	269
chrX	9217616	high-redundant	7mer-a1	20
chrX	9217922	high-redundant	8mer	368
chrX	9217927	high-redundant	8mer	368
chrX	9228706	miR->non-TF	7mer-a1	76
chrX	9228974	low-redundant	7mer-a1	2
chrX	9246058	low-redundant	7mer-a1	392
chrX	9254446	high-redundant	8mer	10
chrX	9254451	high-redundant	8mer	6
chrX	9254521	high-redundant	8mer	391
chrX	9254618	miR->non-TF	7mer-a1	119
chrX	9254694	high-redundant	7mer-a1	14
chrX	9255948	high-redundant	7mer-m8	390
chrX	9255951	high-redundant	7mer-m8	6
chrX	9258250	high-redundant	8mer	2
chrX	9258463	high-redundant	7mer-m8	6
chrX	9258573	high-redundant	7mer-a1	387
chrX	9259124	high-redundant	7mer-a1	7
